Product Name,Price,Quantity,Store,Image
Bebida con jugo de fruta SOKA surtido caja x6und (1000  ml),8250,1,Exito,No image found
Bebida Verde  Bebida verde (1000  ml),10070,1,Exito,No image found
Jugo OCEAN SPRAY Cranberry Grape (1000  ml),16450,1,Exito,No image found
Bebida Hidratante GATORADE Maracuyá (500  ml),3280,1,Exito,No image found
Bebida Hidratante GATORADE  (500  ml),4100,1,Exito,No image found
Bebida Energizante MONSTER Zero ultra violet (473  ml),7104,1,Exito,No image found
Bebida Energizante MONSTER Zero blue (473  ml),7104,1,Exito,No image found
Bebida Energetica SPEED MAX Bebida Energetica Botella (250  ml),1155,1,Exito,No image found
Bebida Energizante MONSTER Zero ultra (473  ml),6800,1,Exito,No image found
Bebida Energetica SPEED MAX Bebida Energetica Lata (269  ml),1281,1,Exito,No image found
Bebida Energizante SPEED MAX Botella (400  ml),1477,1,Exito,No image found
Bebida Energizante SPEED MAX Lata (473  ml),1715,1,Exito,No image found
Bebida  energizante VIVE100% Original (1000  ml),3510,1,Exito,No image found
Bebida Energizante SQUASH Frutos Tropicales x3und 500ml (1500  ml),6410,1,Exito,No image found
Bebida Energética VIVE100% Ultra Lata (269  ml),1460,1,Exito,No image found
Bebida AMPER ENERGIZANTE CAFEINA EXTRACTO (473  ml),2910,1,Exito,No image found
Bebida Energizante RED BULL Lata x4und 250ml (1000  ml),22160,1,Exito,No image found
Energizante VIVE100% Original (380  ml),2500,1,Exito,No image found
Bebida Energizante RED BULL Sin Azúcar Lata x4und 250ml (1000  ml),21440,1,Exito,No image found
Bebida ACTIVADE  (36  gr),1810,1,Exito,No image found
Bebida Energética VIVE100% Ultra (380  ml),2400,1,Exito,No image found
Bebida Hidratante GATORADE Frutas Tropicales (1000  ml),8100,1,Exito,No image found
Bebida Energizante RED BULL Lata (250  ml),6160,1,Exito,No image found
Bebida  ACTIVADE  (36  gr),1810,1,Exito,No image found
Bebida Energizante RED BULL Sin Azúcar Lata (250  ml),6040,1,Exito,No image found
Energizante VIVE100% Original (240  ml),2000,1,Exito,No image found
Bebida Hidratante TAO  (600  ml),6330,1,Exito,No image found
Bebida Energizante RED BULL Coco Edition Lata (250  ml),6160,1,Exito,No image found
Bebida AMPER ENERGIZANTE ENERGY DRINK (473  ml),3510,1,Exito,No image found
Bebida Energizante RED BULL Lata (355  ml),7920,1,Exito,No image found
Bebida Energizante RED BULL Sandía Lata (250  ml),6160,1,Exito,No image found
Bebida Energizante RED BULL Sandía Lata x4und 250ml (1000  ml),22160,1,Exito,No image found
Bebida AMPER Energizante Blue Amper (1892  ml),8720,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25469551-300-auto/Bebida-AMPER-Energizante-Blue-Amper-1892-ml-3600311_a.jpg?v=638666338254530000
Redbull  RED BULL Curuba Edition Lata (250  ml),5840,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25469521-300-auto/Redbull-RED-BULL-Curuba-Edition-Lata-250-ml-3598710_a.jpg?v=638666337843470000
Bebida Energetica  PEAK  (473  ml),3000,1,Exito,No image found
Café frio JUAN VALDEZ Premium x4 und (1000  ml),18200,1,Exito,No image found
Bebida Hidratante LIT HARD SELTZER Rehidrantante  (500  ml),5900,1,Exito,No image found
Bebida VOLKANO MARCA EXCLUSIVA  (1500  ml),13650,1,Exito,No image found
Energizante SPEED MAX Blue Pet (250  ml),1336,1,Exito,No image found
Energizante VOLKANO MARCA EXCLUSIVA  250 ml,2280,1,Exito,No image found
Bebida Hidratante MEH  (295  ml),6780,1,Exito,No image found
Bebida AMPER ENERGIZANTE PREDATOR (473  ml),3000,1,Exito,No image found
Bebida Energetica SPEED MAX Blue Lata (310  ml),1912,1,Exito,No image found
Bebida Energizante SQUASH Frutas Tropicales Botella (500  ml),2970,1,Exito,No image found
Bebida Actimax Cero Calorias 5gr Sabor: Limón,8000,1,Exito,No image found
Bebida Energetica SPEED MAX Lata (310  ml),1904,1,Exito,No image found
Bebida MEGAPLEX ENERGIZANTE GASIFICADA MANZANA (250 ml),6560,1,Exito,No image found
Bebida MEGAPLEX ENERGIZANTE GASIFICADA UVA (250 ml),6560,1,Exito,No image found
Bebida COLLO Cafe Extraida (269  ml),9550,1,Exito,No image found
Bebida Cafe COLLO CAFE FRIO (1076  ml),35100,1,Exito,No image found
Bebida 226ERS Nitro Pro Beet Root 290gr Sabor: Remolacha,396200,1,Exito,No image found
Bebida Actimax Deportiva LimónTarro 3gr Sabor: Limón,80600,1,Exito,No image found
Bebida PX Endurance Energética Hidratante Sobre 32gr Sabor: Lemon,9700,1,Exito,No image found
Bebida Deportiva Actimax Élite 15gr Sabor: Uva Cafeina,80600,1,Exito,No image found
Bebida Actimax Deportiva TUTIFRUTI Tarro 35gr Sabor: TUTTUFRUTTI,90700,1,Exito,No image found
Bebida Actimax Deportiva Élite 15gr TUTTUFRUTTI Sabor: TUTTUFRUTTI,90700,1,Exito,No image found
Bebida Actimax Cero Calorias Sandia 5 gr Sabor: Sandia,8000,1,Exito,No image found
Té Negro FUZE Limón y durazno x2und 1.2L (2400  ml),4584,1,Exito,No image found
Té MR TEA Surtido Cero Calorías x2und 1.5L (3000  ml),8920,1,Exito,No image found
Agua FRESCAMPO Pura Si Gas (310  ml),600,1,Exito,No image found
Agua ZEN GASIFICADA JUGO DURAZNO (540  ml),2430,1,Exito,No image found
Agua CRISTAL Sin GasBotella  (600  ml),1390,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25457071-300-auto/Agua-Normal-600-ml-973621_a.jpg?v=638666158438070000
Té HATSU Amarillo Sin Calorías Caja x2und 1L (2000  ml),17900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25463457-300-auto/Te-carambolo-flor-loto-HATSU-2000-ml-3023786_a.jpg?v=638666261686870000
Agua Saborizada BRISA Con gas surtida x6und 600ml (3600  ml),12450,1,Exito,No image found
Bebida SAVILOE QUALA Agua con Aloe (1250  ml),7200,1,Exito,No image found
Té MR TEA Limón Botella (500  ml),2208,1,Exito,No image found
Agua MANANTIAL Con gas (600  ml),2646,1,Exito,No image found
Bebida SAVILOE QUALA Aloe Vera (2520  ml),18200,1,Exito,No image found
Té HATSU Lila Sin Calorías x2und 1L (2000  ml),20000,1,Exito,No image found
Agua A DE COCO De Coco Sin Azucar (330  ml),7125,1,Exito,No image found
Agua HATSU Botella Vidrio (300  ml),2450,1,Exito,No image found
Agua MANANTIAL Sin gas (600  ml),2499,1,Exito,No image found
Agua SAN PELLEGRINO  (750  ml),13150,1,Exito,No image found
Agua MANANTIAL Sin gas (1500  ml),3766,1,Exito,No image found
Gaseosa H2O Lima Limón (1500  ml),2625,1,Exito,No image found
Té HATSU Blanco x6und 250ml (1500  ml),19800,1,Exito,No image found
Agua CRISTAL x12und 300ml (3600  ml),10550,1,Exito,No image found
Agua Mineral SAN PELLEGRINO  (1000  ml),10900,1,Exito,No image found
Agua Saborizada BRISA Con gas maracuyá (1500  ml),3200,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25608995-300-auto/Bebida-Agua-Saboriza-Gas-Maracuya-BRISA-1500-ml-3350112_a.jpg?v=638681443136100000
Agua CRISTAL Botella  (1000  ml),2150,1,Exito,No image found
Bebida SABIFRUT Cristales Aleo Vera Coco (320  ml),2230,1,Exito,No image found
Agua HATSU Con Gas Botella Vidrio (300  ml),2520,1,Exito,No image found
Agua Saborizada BRISA Con gas lima limón (1500  ml),3180,1,Exito,No image found
Té MR TEA Durazno Y Limón x2und 1.5L (3000  ml),7136,1,Exito,No image found
Agua BRISA Sin gas x24und 280ml (6720  ml),20325,1,Exito,No image found
Agua de coco  NATURES HEART Sin Azúcar  (946  ml),20050,1,Exito,No image found
Té HATSU Blanco Botella Vidrio (400  ml),4550,1,Exito,No image found
Gaseosa H2O Limonata (1500  ml),3360,1,Exito,No image found
Té HATSU Rojo Botella Vidrio (400  ml),4550,1,Exito,No image found
Té HATSU Verde Sin Calorías Botella Vidrio (400  ml),4550,1,Exito,No image found
Agua Saborizada BRISA Con gas lima limón x 2und 1.5L (3000  ml),7230,1,Exito,No image found
Té HATSU Rosa Botella Vidrio (400  ml),4550,1,Exito,No image found
Gaseosa H2O Maracuyá (600  ml),1890,1,Exito,No image found
Té Negro FUZE Surtido x 3und 400ml (1200  ml),3456,1,Exito,No image found
Gaseosa H2O Limonata (600  ml),1890,1,Exito,No image found
Agua Saborizada BRISA Con gas manzana (600  ml),1800,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25608851-300-auto/BEBIDA-SABORIZADA-MANZANA-BRISA-600-Mililitro-3003704_a.jpg?v=638681441474370000
Gaseosa H2O Lima Limón 1.5L + Toronchello 600ml (3000  ml),6503,1,Exito,No image found
Té Verde FUZE Mango manzanilla (400  ml),1860,1,Exito,No image found
Gaseosa H2O Limonada De Coco (600  ml),1890,1,Exito,No image found
Agua BRISA Botella x6und 1L (6000  ml),14150,1,Exito,No image found
Té MR TEA Surtido Caja x6und 200ml (1200  ml),5584,1,Exito,No image found
Agua CRISTAL Con Gas Botella  (600  ml),2010,1,Exito,No image found
Té HATSU Blanco Caja x2und 1L (2000  ml),19800,1,Exito,No image found
Agua ZEN SABORIZADA LIMONADA CEREZADA (540  ml),2430,1,Exito,No image found
Gaseosa H2O Surtido x12und 250ml (3000  ml),11410,1,Exito,No image found
Agua MANANTIAL Sin gas x6und 600ml (3600  ml),12425,1,Exito,No image found
Agua MANANTIAL Sin gas (500  ml),2450,1,Exito,No image found
Té MR TEA Durazno Botella (500  ml),2136,1,Exito,No image found
Agua Saborizada BRISA Con gas lima limón (600  ml),2450,1,Exito,No image found
Agua Saborizada BRISA Con gas maracuyá (280  ml),1340,1,Exito,No image found
Bebida ZEN Frutos Rojos (540  ml),2630,1,Exito,No image found
Té HATSU Surtido Caja x24und 200ml (4800  ml),37500,1,Exito,No image found
Agua Saborizada BRISA Con gas maracuyá (600  ml),2690,1,Exito,No image found
Té HATSU Lila Sin Calorías Caja (1000  ml),8120,1,Exito,No image found
Agua CRISTAL sabores surtidos x6und (1800  ml),7990,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25506921-300-auto/Agua-Saborizada-CRISTAL-x6-Surtida-Pet-1800-ml-3600221_a.jpg?v=638670384956600000
Té HATSU Amarillo Sin Calorías Caja (1000  ml),8320,1,Exito,No image found
Té Negro FUZE Durazno (1200  ml),2796,1,Exito,No image found
Agua CRISTAL Sin Gas Botella  (3125  ml),4550,1,Exito,No image found
Bebida  H2O Gasificada Sabor Toronja (1500  ml),3367,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25469537-300-auto/Bebida-H2O-Gasificada-Sabor-Toronja-1500-ml-3599754_a.jpg?v=638666338008230000
Té Negro FUZE Limón (1200  ml),2796,1,Exito,No image found
Bebida SABIFRUT Frutos Rojos (320  ml),2200,1,Exito,No image found
Whisky JOHNNIE WALKER. Black Label 12 Años (700  ml),120000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24490006-300-auto/WHISKY-BLACK-LABEL-12-ANOS-1447444_a.jpg?v=638613205761100000
Whisky  CHIVAS REGAL Extra+ 2 vasos 13 años (700  ml),164900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25570691-300-auto/Pack-Whisky-Extra-2-Vasos-CHIVAS-REGAL-3-und-3294624_a.jpg?v=638675452340900000
Whisky GLENLIVET single malt 12 años (700  ml),199900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25585415-300-auto/WHISKY-12-AOS-1632920_a.jpg?v=638676295952830000
Whisky CHIVAS REGAL blended Scotch 12 años (700  ml),147700,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25585386-300-auto/Whisky-12-Anos-1336418_a.jpg?v=638676295168800000
Whisky SOMETHING Blended Scotch + 1 vasos regalo  (750  ml),74900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25570700-300-auto/Whisky-SOMETHING-BLENDED-SCOTCH-750ML-VASO-1UND-750-ml-3617930_a.jpg?v=638675452465600000
Whisky BUCHANAN S Deluxe 12 Años (375  ml),93000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488119-300-auto/Whisky-Buchanans-Deluxe-375-ml-314583_a.jpg?v=638613156235800000
Whisky BUCHANAN S Two Souls  (750  ml),190000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24496863-300-auto/Whisky-Two-Souls-BUCHANAN-S-750-ml-3266690_a.jpg?v=638613360692370000
Whisky JACK DANIELS Tennessee Honey  (700  ml),110330,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24497123-300-auto/Whiskey-Tennessee-Honey-JACK-DANIELS-700-ml-3351247_a.jpg?v=638613364576570000
Whisky BUCHANAN S Master  (1000  ml),244000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24492495-300-auto/WHISKY-MASTER-12-AOS-BUCHANAN-S-1000-ml-1784241_a.jpg?v=638613271091300000
Whisky JACK DANIELS Old No. 7 Thennessee Sour Mash  (700  ml),110330,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24497126-300-auto/Whiskey-Tennessee-JACK-DANIELS-700-ml-3352241_a.jpg?v=638613364625930000
Whisky GLENFIDDICH Single Malt Scotch 12 años (750  ml),207900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488219-300-auto/Whisky-Glenfiddich-12-Anos-X-750ml-769312_a.jpg?v=638613158212300000
Whisky BALLANTINES Finest + 1 vaso regalo  (700  ml),69900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25570702-300-auto/Whisky-BALLANTINES-Finest-Blended-Scotch-700-Ml-V-700-ml-3618717_a.jpg?v=638675454784030000
Whisky KING OF QUEENS Blended Scoth botella  (750  ml),51500,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24496944-300-auto/Whisky-Blended-Scoth-KING-OF-QUEENS-750-ml-3317733_a.jpg?v=638613362184230000
Whisky JOHNNIE WALKER. Black Label 12 Años (1000  ml),190800,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24492379-300-auto/Whisky-black-label-JOHNNIE-WALKER-1000-Mililitro-1763452_a.jpg?v=638613269282270000
Whisky JOHNNIE WALKER. Red Label 8 Años (700  ml),60000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24491883-300-auto/Whisky-red-label-x-700-ml-1671093_a.jpg?v=638613257562930000
Whisky SOMETHING especial blended Scotch   (1000  ml),99900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25585348-300-auto/Whisky-Something-Special-X-1000-ml-505596_a.jpg?v=638676294853000000
Whisky BUCHANAN S Botella 18 Años (750  ml),390000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488157-300-auto/Whisky-Buchanans-18-Anos-750-ml-763154_a.jpg?v=638613157049530000
Whisky CHIVAS REGAL blended extra 13 tequila cask 13 años (700  ml),189900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25585435-300-auto/Whisky-13-Anos-Extra-Tequila-CHIVAS-REGAL-700-ml-3245046_a.jpg?v=638676296237000000
Whisky JACK DANIELS Single Barrel Select Tennessee  (700  ml),220915,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24494077-300-auto/Whiskey-Single-Barrel-JACK-DANIELS-700-ml-3352240_a.jpg?v=638613306574570000
Whisky HAIG SUPREME Highland  (750  ml),63240,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24970441-300-auto/Whisky-Blended-Scotch-X-750-ml-1313925_a.jpg?v=638636658187500000
Whisky SOMETHING especial blended Scotch   (750  ml),72900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25585337-300-auto/Whisky-Something-Special-X-750-ml-492085_a.jpg?v=638676294786370000
Whisky JOHNNIE WALKER. Red Label 8 Años (1000  ml),95900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488134-300-auto/Whisky-Johnnie-Walker-Red-1000-ml-956499_a.jpg?v=638613156655330000
Whisky Blended Scottish Fox Scoth  (700  ml),49000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24970442-300-auto/Whisky-Scottish-Fox-700-ml-3145761_a.jpg?v=638636661216030000
Whisky JACK DANIELS Tennessee apple + copa balón regalo  (700  ml),129800,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25570716-300-auto/VAP-Jack-Apple-JACK-DANIELS-Copa-Balon-700-ml-3620846_a.jpg?v=638675454952300000
Whisky SINGLETON Botella 15 Años (700  ml),321300,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24492192-300-auto/Whisky-single-malt-15-anos-x-700-ml-1709620_a.jpg?v=638613264339200000
Whisky BALLANTINES finest blended  (700  ml),67400,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25585394-300-auto/WHISKY-FINEST-SCOTCH-1386520_a.jpg?v=638676295777030000
Whisky CLAN MACGREGOR Blended Scotch  (700  ml),36400,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488359-300-auto/Whisky-Joven-C-Macgregor-X-750-ml-762861_a.jpg?v=638613162087200000
Whiskey JACK DANIELS Tennessee Apple  (700  ml),110330,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24494085-300-auto/Whiskey-Tennessee-Apple-JACK-DANIELS-700-ml-3361433_a.jpg?v=638613307187500000
Whisky CHIVAS REGAL blended extra 13 sherry 13 años (1000  ml),213100,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25585419-300-auto/WHISKY-EXTRA-LITRO-1706505_a.jpg?v=638676295989070000
Whisky THE DAMARCUS Blended Scotch  (700  ml),37900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24497567-300-auto/Whisky-Blended-Scotch-THE-DAMARCUS-700-ml-3449717_a.jpg?v=638613372524170000
Whisky JACK DANIELS Tennessee Fire  (700  ml),110330,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24494259-300-auto/Whisky-Jack-Fire-JACK-DANIELS-1000-ml-3477192_a.jpg?v=638613318105830000
Whisky OLD PARR Media 12 Años (500  ml),100000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488185-300-auto/Whisky-Old-Parr-500-ml-594757_a.jpg?v=638613157501600000
Whisky BLACK AND WHITE Botella 8 Años (700  ml),57900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24470137-300-auto/Whisky-Black-White-X-700-ml-1251231_a.jpg?v=638611518225070000
Whisky GRANTS Blended Scotch  (1750  ml),139500,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24490931-300-auto/WHISKY-BLENDED-SCOTCH-GARRAFA-GRANT-S-1750-ml-1302269_a.jpg?v=638613233293130000
Whiskey JACK DANIELS Old No. 7 Thennessee media  (375  ml),55930,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488237-300-auto/Whisky-Jack-Daniels-X-375ml-369292_a.jpg?v=638613158519600000
Whisky GRANTS Blended Scotch 1L  (1000  ml),88000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488442-300-auto/Whisky-Grants-Litro-8-Anos-X-1000ml-172488_a.jpg?v=638613164333430000
Whisky MACALLAN Single Malt Scotch 12 años (700  ml),360000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24491084-300-auto/WHISKY-DOUBLE-CASK-MATURE-12YO-1414164_a.jpg?v=638613237987570000
Whisky CHIVAS REGAL Blended Scotch Gold Signature 18 años (700  ml),389900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488474-300-auto/Whisky-18-Anos-1336422_a.jpg?v=638613165014270000
Whisky JACK DANIELS Gentleman Jack  (700  ml),141270,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24494073-300-auto/Whiskey-Tennessee-Gentleman-JACK-DANIELS-700-ml-3351248_a.jpg?v=638613306489800000
Whisky JOHNNIE WALKER. Botella 18 Años (750  ml),421100,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488448-300-auto/Whisky-18-Aos-1225273_a.jpg?v=638613164422530000
Whisky JOHNNIE WALKER. Blue Label  (750  ml),1100000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488197-300-auto/Whisky-johnnie-walker-blue-label-mini-cube-750-ml-643474_a.jpg?v=638613157740170000
Whisky GLENFIDDICH Single Malt Scotch 15 años (750  ml),306000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488225-300-auto/Whisky-Glenfiddich-15-Anos-X-750ml-769328_a.jpg?v=638613158312670000
Whisky BLACK AND WHITE Litro 8 Años (1000  ml),74900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24492229-300-auto/WHISKY-BLACK-WHITE-BLACK-AND-WHITE-1000-ml-1729953_a.jpg?v=638613264821230000
Whisky JOHNNIE WALKER. Double Black  (700  ml),184300,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24491877-300-auto/Whisky-double-black-blended-x-700-ml-1671092_a.jpg?v=638613257515330000
Whisky SINGLETON Botella 18 Años (700  ml),526600,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24492198-300-auto/Whisky-single-malt-18-anos-x-700-ml-1709621_a.jpg?v=638613264370630000
Whiskey JAMESON triple distilled Irish  (700  ml),99000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25585374-300-auto/Whisky-Irish-X-700-ml-1251229_a.jpg?v=638676295078870000
Whisky KING OF QUEENS Blended Scoth  (750  ml),51500,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24465439-300-auto/Whisky-KING-OF-QUEENS-Blended-Scoth-750-ml-3602786_a.jpg?v=638611439119300000
Whisky KING OF QUEENS Blended Scoth 1L  (1000  ml),64000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24496945-300-auto/Whisky-Blended-Scoth-KING-OF-QUEENS-1000-ml-3317734_a.jpg?v=638613362223930000
Whisky GLENFIDDICH Single Malt Scotch 18 años (750  ml),510000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488230-300-auto/Whisky-Glenfiddich-18-Anos-X-750ml-769665_a.jpg?v=638613158420000000
Whisky BUCHANAN S Red Seal  (750  ml),880000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488315-300-auto/Whisky-buchanans-red-seal-750-ml-537670_a.jpg?v=638613161019300000
Whisky DEWARS doblemente añejado + 2 vasos regalo  (750  ml),147400,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25570688-300-auto/Whisky-12-anos-Vasos-DEWARS-750-ml-3111195_a.jpg?v=638675452324200000
Whisky GLENLIVET single malt 18 Años (700  ml),891200,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25585407-300-auto/WHISKY-LENLIVET-18A-700-1415176_a.jpg?v=638676295859930000
Whisky GLENMORANGIE Single Malt Scotch 12 años (700  ml),243200,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488347-300-auto/Whisky-Mlt-La-Santa-Glenmora-567458_a.jpg?v=638613161771330000
Whisky GLENLIVET caribbean reserve single malt   (700  ml),166200,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25585439-300-auto/Whisky-Caribbean-Reserve-GLENLIVET-700-ml-3474839_a.jpg?v=638676296279300000
Whisky GRANTS Triple Wood Blended Scoth  (700  ml),64900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24493668-300-auto/Whisky-Stand-Triple-Wood-GRANTS-700-ml-3211553_a.jpg?v=638613294852670000
Whisky PASSPORT blended Scotch   (700  ml),54700,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25585355-300-auto/Whisky-Passport-1080885_a.jpg?v=638676294902000000
Pack Whisky CHIVAS REGAL Of Whisky Gts 2 Miniaturas  (700  ml),145500,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24494466-300-auto/Of-Whisky-Gts-2-Miniaturas-CHIVAS-REGAL-700-ml-3567677_a.jpg?v=638613324459370000
Whiskey WOODFORD RESERVE   (700  ml),183200,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24494405-300-auto/Whiskey-Bourbon-WOODFORD-RESERVE-700-ml-3552216_a.jpg?v=638613322910670000
Whisky JOHNNIE WALKER. Black Label 12 Años (375  ml),80300,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488113-300-auto/Whisky-Johnnie-Walker-Black-Label-375-ml-175952_a.jpg?v=638613156159600000
Whisky MONKEY SHOULDER The Original Blended Malt Scotch  (700  ml),152000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24492385-300-auto/WHISKY-MONKEY-MONKEY-SHOULDER-700-ml-1766115_a.jpg?v=638613269317670000
Whisky DEWARS Blended Scotch 12 años (750  ml),150000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24488402-300-auto/Whisky-Special-12-Anos-X-750-ml-828466_a.jpg?v=638613163134930000
Whisky BUCHANAN S Reserva especial +2 vasos de regalo 18 años (750  ml),390000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25413616-300-auto/Whisky-BUCHANAN-S-Reserva-Especial-18-Anos-750-ml-3610801_a.jpg?v=638654660145830000
Whisky CHIVAS REGAL blended Scotch  12 años (1750  ml),296900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25585412-300-auto/WHISKY-ESCOC-12-ANOS-GARRAFA-189254_a.jpg?v=638676295902370000
Cerveza LA CENTRAL lata x6und 330ml (1980  ml),9900,1,Exito,No image found
Cerveza AGUILA cero lata x6und (1980  ml),11250,1,Exito,No image found
Cerveza MODELO especial botella x6und (2130  ml),40800,1,Exito,No image found
Cerveza Artesanal 3CORDILLERAS Rosé Botella x6und 300ml (1800  ml),20400,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25395803-300-auto/Cerveza-Rose-Sixpack-3CORDILLERAS-1800-ml-3481651_a.jpg?v=638653205031700000
Refajo COLA Y POLA  (9000  ml),29500,1,Exito,No image found
Cerveza Artesanal BOGOTA BEER COMPANY lager botella x6und (1980  ml),16800,1,Exito,No image found
Cerveza BOGOTA BEER COMPANY Cajicá miel botella x4und (1320  ml),12600,1,Exito,No image found
Cerveza ANDINA dorada lata x6und 269ml (1614  ml),13250,1,Exito,No image found
Cerveza WEIDMANN Lata (500  ml),14900,1,Exito,No image found
Cerveza HEINEKEN  (2838  ml),24000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24494325-300-auto/Cerveza-Lata-Sixpack-HEINEKEN-2838-ml-3529363_a.jpg?v=638613321300800000
Cerveza LATA 6 UND BUDWEISER 1614 ml,13125,1,Exito,No image found
Cerveza Artesanal 3CORDILLERAS Rosé Lata x6und 269ml (1614  ml),14420,1,Exito,No image found
Cerveza CORONA lata x6und (1614  ml),13930,1,Exito,No image found
Refajo COLA Y POLA botella pet (1500  ml),3816,1,Exito,No image found
Cerveza ANDINA dorada lata x6und 310ml (1860  ml),10045,1,Exito,No image found
Cerveza Cero CORONA Cerveza Sin Alcohol (1980  ml),19110,1,Exito,No image found
Refajo COLA Y POLA lata (330  ml),1728,1,Exito,No image found
Cerveza CLUB COLOMBIA roja lata (330  ml),2467,1,Exito,No image found
Cerveza BOGOTA BEER COMPANY Cajicá miel  lata x4und (1076  ml),9800,1,Exito,No image found
Cerveza CORONA botella coronita (210  ml),3150,1,Exito,No image found
Refajo COLA Y POLA Sixpack Lima Limón (1980  ml),12000,1,Exito,No image found
Cerveza MILLER  (310  ml),3140,1,Exito,No image found
Cerveza POKER lata (473  ml),3090,1,Exito,No image found
Cerveza CERVEZA COSTEÑA BACANA lata (330  ml),3000,1,Exito,No image found
Cerveza CLUB COLOMBIA Cerveza Trigo (1980  ml),20400,1,Exito,No image found
Cerveza CERVEZA ANDINA LIGHT lata x6und 310ml (1860  ml),10500,1,Exito,No image found
Cerveza MILLER  (1860  ml),12600,1,Exito,No image found
Cerveza sixpack lata PILSEN 1980 ml,16600,1,Exito,No image found
Cerveza SOL  (1860  ml),12600,1,Exito,No image found
